Age,Smoking,Gender,SBP,Risk
40-50,y,m,120,0
40-50,y,m,140,0
40-50,y,m,160,0
40-50,y,m,180,3
40-50,y,f,120,0
40-50,y,f,140,0
40-50,y,f,160,0
40-50,y,f,180,2
40-50,n,m,120,0
40-50,n,m,140,0
40-50,n,m,160,0
40-50,n,m,180,1
40-50,n,f,120,0
40-50,n,f,140,0
40-50,n,f,160,0
40-50,n,f,180,1
50-60,y,m,120,0
50-60,y,m,140,0
50-60,y,m,160,1
50-60,y,m,180,4
50-60,y,f,120,0
50-60,y,f,140,0
50-60,y,f,160,1
50-60,y,f,180,4
50-60,n,m,120,0
50-60,n,m,140,0
50-60,n,m,160,0
50-60,n,m,180,1
50-60,n,f,120,0
50-60,n,f,140,0
50-60,n,f,160,0
50-60,n,f,180,1
60-70,y,m,120,0
60-70,y,m,140,0
60-70,y,m,160,1
60-70,y,m,180,4
60-70,y,f,120,0
60-70,y,f,140,1
60-70,y,f,160,2
60-70,y,f,180,4
60-70,n,m,120,0
60-70,n,m,140,0
60-70,n,m,160,1
60-70,n,m,180,2
60-70,n,f,120,0
60-70,n,f,140,0
60-70,n,f,160,1
60-70,n,f,180,2
70-80,y,m,120,0
70-80,y,m,140,1
70-80,y,m,160,2
70-80,y,m,180,4
70-80,y,f,120,0
70-80,y,f,140,1
70-80,y,f,160,2
70-80,y,f,180,4
70-80,n,m,120,0
70-80,n,m,140,0
70-80,n,m,160,1
70-80,n,m,180,2
70-80,n,f,120,0
70-80,n,f,140,0
70-80,n,f,160,1
70-80,n,f,180,2
